"","ID","Profit","nDays","MaxDDMoney","nLostEntries","nEntries","nWinTrades","PercDD","X","Y","Pair","DDAccount","DD3Perc","MoneyEntryAdjusted","ProfitAt3Perc","ProfitStan3PercDay","PercentDaysActive","FailByAmount","YName","XName"
"1","A00018",123182.85,874.7,40893.15,6,835,635,-136.3,"30","-0.1","AUDUSD",136.3105,7.3361920028171,2200.85760084513,9036.93039054218,10.3314626621038,0.954613010174917,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"2","A00024",94176.84,874.7,26379.46,5,760,597,-87.9,"40","-0.1","AUDUSD",87.9315333333333,11.372484501199,3411.74535035971,10710.246532719,12.2444798590591,0.868869326626272,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"3","A00030",76566.57,874.7,25850.14,4,699,563,-86.2,"50","-0.1","AUDUSD",86.1671333333333,11.6053530077593,3481.6059023278,8885.82073443316,10.158706681643,0.799131130673374,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"4","A00017",112270.29,874.7,40893.15,6,738,559,-136.3,"30","-0.2","AUDUSD",136.3105,7.3361920028171,2200.85760084513,8236.36403651956,9.41621588718368,0.843717846118669,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"5","A00023",86874.96,874.7,26379.46,5,676,526,-87.9,"40","-0.2","AUDUSD",87.9315333333333,11.372484501199,3411.74535035971,9879.84136142286,11.2951198827288,0.772836401051789,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"6","A00036",102471.73,869.31,31828.22,7,658,476,-106.1,"10","-0.1","EURGBP",106.094066666667,9.42559778712099,2827.6793361363,9658.57311530459,11.1106200495848,0.756922156652978,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"7","A00042",56620.27,869.31,13502,5,530,365,-45,"20","-0.1","EURGBP",45.0066666666667,22.2189305288105,6665.67915864316,12580.418456525,14.4717286773705,0.609678940769116,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"8","A00035",73494.95,861.31,18939.7,6,480,342,-63.1,"10","-0.2","EURGBP",63.1323333333333,15.8397440297365,4751.92320892094,11641.4119547828,13.5159372987459,0.557290638678292,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"9","A00048",39579.65,869.31,5930.85,4,456,335,-19.8,"30","-0.1","EURGBP",19.7695,50.5829687144339,15174.8906143302,20020.5619767824,23.030405697372,0.524553956586258,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"10","A00054",34436.31,869.31,6436.12,4,407,311,-21.5,"40","-0.1","EURGBP",21.4537333333333,46.6119338980628,13983.5801694188,16051.430054132,18.4645639117599,0.468187413005717,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"11","A00078",155492.48,874.56,80123.15,7,659,463,-267.1,"30","-0.1","EURJPY",267.077166666667,3.74423621637442,1123.27086491233,5822.00574989875,6.65706841142832,0.753521770947677,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"12","A00077",141600.1,874.56,80123.15,7,546,382,-267.1,"30","-0.2","EURJPY",267.077166666667,3.74423621637442,1123.27086491233,5301.84222662239,6.06229672820892,0.624313940724479,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"13","A00064",141609.73,874.56,78616.73,8,529,376,-262.1,"10","-0.3","EURJPY",262.055766666667,3.81598166191853,1144.79449857556,5403.80132829234,6.17888004058308,0.604875594584706,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"14","A00070",84388.43,874.56,28199,6,527,362,-94,"20","-0.3","EURJPY",93.9966666666667,10.6386751303238,3191.60253909713,8977.81091528068,10.2655174205094,0.602588730332967,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"15","A00076",83106.22,874.56,40552.95,6,440,309,-135.2,"30","-0.3","EURJPY",135.1765,7.39773555314718,2219.32066594415,6147.97838381671,7.02979599320426,0.503110135382364,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"16","A00099",74477.15,868.05,49614.67,6,337,238,-165.4,"20","-0.4","EURUSD",165.382233333333,6.04659871767766,1813.9796153033,4503.33439686286,5.18787442758236,0.388226484649502,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"17","A00092",135123.94,865.17,68176.22,7,323,231,-227.3,"10","-0.5","EURUSD",227.254066666667,4.40036129899839,1320.10838969952,5945.9415614418,6.87257020174278,0.373337032028388,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"18","A00105",50314.81,868.05,43523.1,5,286,211,-145.1,"30","-0.4","EURUSD",145.077,6.89289136113926,2067.86740834178,3468.14519186363,3.99532883113142,0.329474108634295,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"19","A00111",60709.1,868.05,42672.68,5,268,202,-142.2,"40","-0.4","EURUSD",142.242266666667,7.03025917284783,2109.07775185435,4268.00707150336,4.9167756137358,0.308737975923046,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"20","A00117",45194.06,868.05,38461.85,5,246,192,-128.2,"50","-0.4","EURUSD",128.206166666667,7.79993682051176,2339.98104615353,3525.10812662417,4.06095055195458,0.283393813720408,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"21","A00126",289088.34,873.96,74461.74,7,1038,717,-248.2,"10","-0.1","GBPJPY",248.2058,4.02891471512753,1208.67441453826,11647.1226699779,13.3268372350884,1.18769737745435,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"22","A00125",255111.97,873.96,74461.74,7,898,625,-248.2,"10","-0.2","GBPJPY",248.2058,4.02891471512753,1208.67441453826,10278.2436993817,11.7605424726323,1.02750697972447,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"23","A00124",202608.98,872.99,74461.74,7,753,526,-248.2,"10","-0.3","GBPJPY",248.2058,4.02891471512753,1208.67441453826,8162.94300938979,9.35055729090801,0.862552835656766,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"24","A00138",110126.59,873.96,33723.22,5,743,515,-112.4,"30","-0.1","GBPJPY",112.410733333333,8.89594765861623,2668.78429758487,9796.80380461889,11.209670699596,0.85015332509497,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"25","A00137",91362.16,873.96,33723.22,5,654,462,-112.4,"30","-0.2","GBPJPY",112.410733333333,8.89594765861623,2668.78429758487,8127.52993338121,9.2996589470699,0.748318000823836,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"26","A00156",147149.75,873.5,83543.26,7,902,666,-278.5,"10","-0.1","GBPUSD",278.477533333333,3.59095395607018,1077.28618682106,5284.07976897239,6.04931856779895,1.03262736119061,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"27","A00162",100844.93,873.5,49177.71,5,751,553,-163.9,"20","-0.1","GBPUSD",163.9257,6.10032472028486,1830.09741608546,6151.86819394396,7.04277984424037,0.859759587864911,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"28","A00155",116630.47,873.35,83543.26,6,741,551,-278.5,"10","-0.2","GBPUSD",278.477533333333,3.59095395607018,1077.28618682106,4188.14647644825,4.79549605135198,0.84845709051354,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"29","A00168",91766.31,873.49,49177.71,5,665,498,-163.9,"30","-0.1","GBPUSD",163.9257,6.10032472028486,1830.09741608546,5598.04289382324,6.40882310481315,0.761313810118032,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"30","A00174",71795.15,873.49,22638.26,5,614,473,-75.5,"40","-0.1","GBPUSD",75.4608666666667,13.2519018687832,3975.57056063496,9514.2228245457,10.8921943291231,0.702927337462364,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"31","A00192",185915.55,874.44,64657.25,6,904,670,-215.5,"20","-0.1","NZDUSD",215.524166666667,4.63985090612422,1391.95527183726,8626.20433130082,9.86483272871875,1.03380449201775,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"32","A00191",165492.33,874.44,64657.25,6,786,586,-215.5,"20","-0.2","NZDUSD",215.524166666667,4.63985090612422,1391.95527183726,7678.59737307108,8.78115979720859,0.898860985316317,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"33","A00190",130123.71,874.44,64657.25,6,682,510,-215.5,"20","-0.3","NZDUSD",215.524166666667,4.63985090612422,1391.95527183726,6037.54613751745,6.90447159040923,0.779927725172682,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"34","A00182",91267.52,874.44,43315.59,6,585,449,-144.4,"10","-0.5","NZDUSD",144.3853,6.92591281799463,2077.77384539839,6321.10886634581,7.22875081920522,0.668999588307946,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"35","A00189",114458.98,874.44,64657.25,6,596,448,-215.5,"20","-0.4","NZDUSD",215.524166666667,4.63985090612422,1391.95527183726,5310.72602067054,6.07328807084595,0.681579067746215,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"36","A00222",141728.81,873.84,75889.74,7,599,438,-253,"20","-0.1","USDCAD",252.9658,3.95310354205984,1185.93106261795,5602.68660822926,6.41157031977165,0.685480179437883,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"37","A00228",86481.99,873.84,63157.2,6,537,394,-210.5,"30","-0.1","USDCAD",210.524,4.75005225057476,1425.01567517243,4107.93971233684,4.70102045264217,0.614528975556166,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"38","A00234",49054.65,874.72,15364.02,4,488,376,-51.2,"40","-0.1","USDCAD",51.2134,19.5261396431403,5857.84189294208,9578.47946045371,10.9503377771786,0.557892811413938,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"39","A00240",48574.81,874.72,32871.78,5,454,362,-109.6,"50","-0.1","USDCAD",109.5726,9.12636918353676,2737.91075506103,4433.11649080153,5.0680406196286,0.519023230290836,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"40","A00221",97759.38,872.82,75889.74,7,469,339,-253,"20","-0.2","USDCAD",252.9658,3.95310354205984,1185.93106261795,3864.52951347574,4.4276362978343,0.537338741092092,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"41","A00252",133539.39,874.22,57338.31,7,677,453,-191.1,"20","-0.1","USDCHF",191.1277,5.23210398074167,1569.6311942225,6986.91974004815,7.99217558514807,0.774404612111368,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"42","A00258",74201.95,868.77,24316.24,5,595,412,-81.1,"30","-0.1","USDCHF",81.0541333333333,12.3374337479808,3701.23012439423,9154.61642095982,10.5374453779019,0.684876319394086,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"43","A00264",74956.01,868.76,84935.35,6,539,396,-283.1,"40","-0.1","USDCHF",283.117833333333,3.5320982370709,1059.62947112127,2647.51990778869,3.04746985103905,0.62042451309913,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"44","A00251",120603.28,874.22,57338.31,7,562,369,-191.1,"20","-0.2","USDCHF",191.1277,5.23210398074167,1569.6311942225,6310.08901378502,7.2179646013418,0.642858776966896,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"45","A00270",70954.84,865.84,47376.1,5,475,359,-157.9,"50","-0.1","USDCHF",157.920333333333,6.33230679604273,1899.69203881282,4493.07815544125,5.18927071449834,0.548600203270812,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"46","A00291",132926.33,872.48,78312.02,6,322,232,-261,"40","-0.4","USDJPY",261.040066666667,3.83082954570703,1149.24886371211,5092.18112366403,5.83644453014858,0.369062901155327,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"47","A00297",65513.27,872.48,44775.67,4,304,229,-149.3,"50","-0.4","USDJPY",149.252233333333,6.7000672463416,2010.02017390248,4389.43314527733,5.03098425783667,0.348432055749129,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"48","A00290",63754.97,871.84,33618.13,5,263,195,-112.1,"40","-0.5","USDJPY",112.060433333333,8.9237563183913,2677.12689551739,5689.33816366347,6.52566774140149,0.30166085520279,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"49","A00296",31741.92,871.84,17643.52,4,247,192,-58.8,"50","-0.5","USDJPY",58.8117333333333,17.0034097504353,5101.02292513059,5397.20872025537,6.1905954306471,0.283308864011745,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"50","A00295",29235.39,871.69,17643.52,4,202,156,-58.8,"50","-0.6","USDJPY",58.8117333333333,17.0034097504353,5101.02292513059,4971.01315383778,5.70273050492467,0.231733758560956,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"51","A00301",107452.29,874.3,51313.8,6,647,479,-171,"10","-0.6","XAUUSD",171.046,5.84638050582884,1753.91415174865,6282.06973562667,7.1852564744672,0.740020587898891,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"52","A00313",73751.49,874.3,60530.95,5,499,384,-201.8,"30","-0.6","XAUUSD",201.769833333333,4.95614227102003,1486.84268130601,3655.22877139711,4.18074890929557,0.57074230813222,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"53","A00319",53654.56,874.3,10148.8,4,458,367,-33.8,"40","-0.6","XAUUSD",33.8293333333333,29.5601450417783,8868.0435125335,15860.365757528,18.1406448101658,0.52384764954821,"No","PPOthreshold","Percent.price.extention.to.re.enter"
"54","A00325",46154.53,874.3,18617.19,3,420,342,-62.1,"50","-0.6","XAUUSD",62.0573,16.1141396741399,4834.24190224196,7437.40543014279,8.50669727798558,0.480384307445957,"No","PPOthreshold","Percent.price.extention.to.re.enter"
